 code lot_size stock_name
0 SZ.000001 100 平安银行
1 SZ.000002 100 万科A
2 SZ.000004 100 国农科技
3 SZ.000005 100 世纪星源
4 SZ.000006 100 深振业A
5 SZ.000007 100 全新好
6 SZ.000008 100 神州高铁
7 SZ.000009 100 中国宝安
8 SZ.000010 100 美丽生态
9 SZ.000011 100 深物业A
10 SZ.000012 100 南玻A
11 SZ.000014 100 沙河股份
12 SZ.000016 100 深康佳A
13 SZ.000017 100 深中华A
14 SZ.000018 100 神州长城
15 SZ.000019 100 深深宝A
16 SZ.000020 100 深华发A
17 SZ.000021 100 深科技
18 SZ.000022 100 深赤湾A
19 SZ.000023 100 深天地A
20 SZ.000025 100 特力A
21 SZ.000026 100 飞亚达A
22 SZ.000027 100 深圳能源
23 SZ.000028 100 国药一致
24 SZ.000029 100 深深房A
25 SZ.000030 100 富奥股份
26 SZ.000031 100 中粮地产
27 SZ.000032 100 深桑达A
28 SZ.000034 100 神州数码
29 SZ.000035 100 中国天楹
30 SZ.000036 100 华联控股
31 SZ.000038 100 深大通
32 SZ.000039 100 中集集团
33 SZ.000040 100 东旭蓝天
34 SZ.000042 100 中洲控股
35 SZ.000043 100 中航地产
36 SZ.000045 100 深纺织A
37 SZ.000046 100 泛海控股
38 SZ.000048 100 康达尔
39 SZ.000049 100 德赛电池
40 SZ.000050 100 深天马A
41 SZ.000055 100 方大集团
42 SZ.000056 100 皇庭国际
43 SZ.000058 100 深赛格
44 SZ.000059 100 华锦股份
45 SZ.000060 100 中金岭南
46 SZ.000061 100 农产品
47 SZ.000062 100 深圳华强
48 SZ.000063 100 中兴通讯
49 SZ.000065 100 北方国际
50 SZ.000066 100 中国长城
51 SZ.000068 100 华控赛格
52 SZ.000069 100 华侨城A
53 SZ.000070 100 特发信息
54 SZ.000078 100 海王生物
55 SZ.000088 100 盐田港
56 SZ.000089 100 深圳机场
57 SZ.000090 100 天健集团
58 SZ.000096 100 广聚能源
59 SZ.000099 100 中信海直
60 SZ.000100 100 TCL集团
61 SZ.000150 100 宜华健康
62 SZ.000151 100 中成股份
63 SZ.000153 100 丰原药业
64 SZ.000156 100 华数传媒
65 SZ.000157 100 中联重科
66 SZ.000158 100 常山北明
67 SZ.000159 100 国际实业
68 SZ.000166 100 申万宏源
69 SZ.000301 100 东方市场
70 SZ.000333 100 美的集团
71 SZ.000338 100 潍柴动力
72 SZ.000400 100 许继电气
73 SZ.000401 100 冀东水泥
74 SZ.000402 100 金融街
75 SZ.000404 100 华意压缩
76 SZ.000407 100 胜利股份
77 SZ.000409 100 山东地矿
78 SZ.000410 100 *ST沈机
79 SZ.000411 100 英特集团
80 SZ.000413 100 东旭光电
81 SZ.000415 100 渤海金控
82 SZ.000416 100 民生控股
83 SZ.000417 100 合肥百货
84 SZ.000418 100 小天鹅A
85 SZ.000419 100 通程控股
86 SZ.000420 100 吉林化纤
87 SZ.000421 100 南京公用
88 SZ.000422 100 湖北宜化
89 SZ.000423 100 东阿阿胶
90 SZ.000425 100 徐工机械
91 SZ.000426 100 兴业矿业
92 SZ.000428 100 华天酒店
93 SZ.000429 100 粤高速A
94 SZ.000430 100 张家界
95 SZ.000488 100 晨鸣纸业
96 SZ.000498 100 山东路桥
97 SZ.000501 100 鄂武商A
98 SZ.000502 100 绿景控股
99 SZ.000503 100 海虹控股
100 SZ.000506 100 中润资源
101 SZ.000507 100 珠海港
102 SZ.000509 100 华塑控股
103 SZ.000510 100 金路集团
104 SZ.000513 100 丽珠集团
105 SZ.000514 100 渝开发
106 SZ.000516 100 国际医学
107 SZ.000517 100 荣安地产
108 SZ.000518 100 四环生物
109 SZ.000519 100 中兵红箭
110 SZ.000520 100 长航凤凰
111 SZ.000521 100 美菱电器
112 SZ.000523 100 广州浪奇
113 SZ.000524 100 岭南控股
114 SZ.000525 100 红太阳
115 SZ.000526 100 *ST紫学
116 SZ.000528 100 柳工
117 SZ.000529 100 广弘控股
118 SZ.000530 100 大冷股份
119 SZ.000531 100 穗恒运A
120 SZ.000532 100 华金资本
121 SZ.000533 100 万家乐
122 SZ.000534 100 万泽股份
123 SZ.000536 100 华映科技
124 SZ.000537 100 广宇发展
125 SZ.000538 100 云南白药
126 SZ.000539 100 粤电力A
127 SZ.000540 100 中天金融
128 SZ.000541 100 佛山照明
129 SZ.000543 100 皖能电力
130 SZ.000544 100 中原环保
131 SZ.000545 100 金浦钛业
132 SZ.000546 100 金圆股份
133 SZ.000547 100 航天发展
134 SZ.000548 100 湖南投资
135 SZ.000550 100 江铃汽车
136 SZ.000551 100 创元科技
137 SZ.000552 100 靖远煤电
138 SZ.000553 100 沙隆达A
139 SZ.000554 100 泰山石油
140 SZ.000555 100 神州信息
141 SZ.000557 100 西部创业
142 SZ.000558 100 莱茵体育
143 SZ.000559 100 万向钱潮
144 SZ.000560 100 昆百大A
145 SZ.000561 100 烽火电子
146 SZ.000563 100 陕国投A
147 SZ.000564 100 供销大集
148 SZ.000565 100 渝三峡A
149 SZ.000566 100 海南海药
150 SZ.000567 100 海德股份
151 SZ.000568 100 泸州老窖
152 SZ.000570 100 苏常柴A
153 SZ.000571 100 新大洲A
154 SZ.000572 100 海马汽车
155 SZ.000573 100 粤宏远A
156 SZ.000576 100 广东甘化
157 SZ.000581 100 威孚高科
158 SZ.000582 100 北部湾港
159 SZ.000584 100 哈工智能
160 SZ.000585 100 东北电气
161 SZ.000586 100 汇源通信
162 SZ.000587 100 金洲慈航
163 SZ.000589 100 黔轮胎A
164 SZ.000590 100 启迪古汉
