 code lot_size stock_name
0 SZ.002001 100 新和成
1 SZ.002002 100 鸿达兴业
2 SZ.002004 100 华邦健康
3 SZ.002007 100 华兰生物
4 SZ.002008 100 大族激光
5 SZ.002010 100 传化智联
6 SZ.002011 100 盾安环境
7 SZ.002013 100 中航机电
8 SZ.002018 100 华信国际
9 SZ.002019 100 亿帆医药
10 SZ.002022 100 科华生物
11 SZ.002023 100 海特高新
12 SZ.002024 100 苏宁云商
13 SZ.002025 100 航天电器
14 SZ.002027 100 分众传媒
15 SZ.002028 100 思源电气
16 SZ.002030 100 达安基因
17 SZ.002032 100 苏泊尔
18 SZ.002035 100 华帝股份
19 SZ.002036 100 联创电子
20 SZ.002038 100 双鹭药业
21 SZ.002041 100 登海种业
22 SZ.002043 100 兔宝宝
23 SZ.002044 100 美年健康
24 SZ.002045 100 国光电器
25 SZ.002047 100 宝鹰股份
26 SZ.002048 100 宁波华翔
27 SZ.002049 100 紫光国芯
28 SZ.002050 100 三花智控
29 SZ.002051 100 中工国际
30 SZ.002055 100 得润电子
31 SZ.002056 100 横店东磁
32 SZ.002063 100 远光软件
33 SZ.002065 100 东华软件
34 SZ.002067 100 景兴纸业
35 SZ.002073 100 软控股份
36 SZ.002074 100 国轩高科
37 SZ.002075 100 沙钢股份
38 SZ.002078 100 太阳纸业
39 SZ.002080 100 中材科技
40 SZ.002081 100 金螳螂
41 SZ.002085 100 万丰奥威
42 SZ.002089 100 新海宜
43 SZ.002091 100 江苏国泰
44 SZ.002092 100 中泰化学
45 SZ.002094 100 青岛金王
46 SZ.002095 100 生意宝
47 SZ.002097 100 山河智能
48 SZ.002099 100 海翔药业
49 SZ.002102 100 冠福股份
50 SZ.002104 100 恒宝股份
51 SZ.002106 100 莱宝高科
52 SZ.002108 100 沧州明珠
53 SZ.002110 100 三钢闽光
54 SZ.002117 100 东港股份
55 SZ.002120 100 韵达股份
56 SZ.002121 100 科陆电子
57 SZ.002123 100 梦网集团
58 SZ.002127 100 南极电商
59 SZ.002128 100 露天煤业
60 SZ.002129 100 中环股份
61 SZ.002130 100 沃尔核材
62 SZ.002131 100 利欧股份
63 SZ.002138 100 顺络电子
64 SZ.002139 100 拓邦股份
65 SZ.002142 100 宁波银行
66 SZ.002143 100 印纪传媒
67 SZ.002145 100 中核钛白
68 SZ.002146 100 荣盛发展
69 SZ.002147 100 新光圆成
70 SZ.002148 100 北纬科技
71 SZ.002151 100 北斗星通
72 SZ.002152 100 广电运通
73 SZ.002153 100 石基信息
74 SZ.002155 100 湖南黄金
75 SZ.002156 100 通富微电
76 SZ.002157 100 正邦科技
77 SZ.002158 100 汉钟精机
78 SZ.002161 100 远望谷
79 SZ.002167 100 东方锆业
80 SZ.002168 100 深圳惠程
81 SZ.002174 100 游族网络
82 SZ.002175 100 东方网络
83 SZ.002176 100 江特电机
84 SZ.002179 100 中航光电
85 SZ.002180 100 纳思达
86 SZ.002182 100 云海金属
87 SZ.002183 100 怡亚通
88 SZ.002185 100 华天科技
89 SZ.002190 100 成飞集成
90 SZ.002191 100 劲嘉股份
91 SZ.002195 100 二三四五
